MEMBER_KEY,MEMBER_NAME,YEAR,TARGET_SPEND
99c9bc5382f99c41dcfdfb4c8f844dcc,NEP Midlands Ltd,2024,360947
246d80272562030ee7b7d3192d06d4ec,Alan Dick Communications Ltd,2022,25000
246d80272562030ee7b7d3192d06d4ec,Alan Dick Communications Ltd,2023,13965
246d80272562030ee7b7d3192d06d4ec,Alan Dick Communications Ltd,2024,12139
289af488fafda3ebdcdfddf8997d32a5,BLC Construction Supplies,2022,118000
289af488fafda3ebdcdfddf8997d32a5,BLC Construction Supplies,2023,135410
289af488fafda3ebdcdfddf8997d32a5,BLC Construction Supplies,2024,147258
314f05503b8ec4fba0b576104a447a38,AG&R Equipment Ltd,2022,433000
314f05503b8ec4fba0b576104a447a38,AG&R Equipment Ltd,2023,446741
314f05503b8ec4fba0b576104a447a38,AG&R Equipment Ltd,2024,459135
351d405561c76d6323e84626053aecef,Car Paint Warehouse Ltd Bristol,2022,0
351d405561c76d6323e84626053aecef,Car Paint Warehouse Ltd Bristol,2023,0
351d405561c76d6323e84626053aecef,Car Paint Warehouse Ltd Bristol,2024,-439
362db23993024097de8c248b578bf7e0,Engineering Supplies Ltd,2022,257000
362db23993024097de8c248b578bf7e0,Engineering Supplies Ltd,2023,255232
362db23993024097de8c248b578bf7e0,Engineering Supplies Ltd,2024,245981
380ecd89b910a6effab16e211b3e437c,Folkestone Fixings Ltd (FFX Head Office),2022,11917000
380ecd89b910a6effab16e211b3e437c,Folkestone Fixings Ltd (FFX Head Office),2023,11805528
380ecd89b910a6effab16e211b3e437c,Folkestone Fixings Ltd (FFX Head Office),2024,7336255
404c463810f729919e4d1c7997e1ac1f,Westcountry Woodworking Machinery Ltd,2022,0
404c463810f729919e4d1c7997e1ac1f,Westcountry Woodworking Machinery Ltd,2023,0
530bd5da6a7813d90aed6146aab5c8a6,EZ-Base (UK) Ltd,2024,-73
543ab345d9ca78e224bdd6dcb5e072e9,M F Hire Limited(Sheffield),2024,188381
637b9912c17dc766ecfb6c91fd746210,Sense Group Limited,2024,5668
660b65d7c6fd770a584d1250e1032376,Lee Industrial Ltd,2022,2113000
660b65d7c6fd770a584d1250e1032376,Lee Industrial Ltd,2023,2266801
660b65d7c6fd770a584d1250e1032376,Lee Industrial Ltd,2024,2912777
720a23fbaaa50f1c68d85dc9d12ed3b2,Express Weldcare Services Ltd,2022,159000
720a23fbaaa50f1c68d85dc9d12ed3b2,Express Weldcare Services Ltd,2023,139822
720a23fbaaa50f1c68d85dc9d12ed3b2,Express Weldcare Services Ltd,2024,77709
729cfbe467538c3455fde55b0ccbd11b,Prodhks LTD,2023,90000
729cfbe467538c3455fde55b0ccbd11b,Prodhks LTD,2024,177251
749e2de7a9a4a6801dc1fcf3873e2529,Woodford Tools Ltd (Woking),2022,482000
749e2de7a9a4a6801dc1fcf3873e2529,Woodford Tools Ltd (Woking),2023,532775
749e2de7a9a4a6801dc1fcf3873e2529,Woodford Tools Ltd (Woking),2024,635943
779ea989602693f544398fcc85238399,Key Engineering & Hygiene Supplies Ltd,2022,379000
779ea989602693f544398fcc85238399,Key Engineering & Hygiene Supplies Ltd,2023,434569
779ea989602693f544398fcc85238399,Key Engineering & Hygiene Supplies Ltd,2024,451028
814c5d08cf75af2d3f8250cba8adbc62,Drake Tooling & Abrasives - Newton Abbot,2022,408000
814c5d08cf75af2d3f8250cba8adbc62,Drake Tooling & Abrasives - Newton Abbot,2023,390769
814c5d08cf75af2d3f8250cba8adbc62,Drake Tooling & Abrasives - Newton Abbot,2024,1205024
877b291b76802f3d3eb838a2ac939720,S J Andrew & Sons Ltd,2022,556000
877b291b76802f3d3eb838a2ac939720,S J Andrew & Sons Ltd,2023,585838
877b291b76802f3d3eb838a2ac939720,S J Andrew & Sons Ltd,2024,588114
928a6cc610c6a4f63fe2a167da8c34e7,Cummins & Jennings Ltd,2022,454000
928a6cc610c6a4f63fe2a167da8c34e7,Cummins & Jennings Ltd,2023,413118
928a6cc610c6a4f63fe2a167da8c34e7,Cummins & Jennings Ltd,2024,239404
976b0938b2fb8bc7cead472cb1d444d2,Cyclomarket Ltd t/a RB Tools&Fixings,2022,1125000
976b0938b2fb8bc7cead472cb1d444d2,Cyclomarket Ltd t/a RB Tools&Fixings,2023,1294079
976b0938b2fb8bc7cead472cb1d444d2,Cyclomarket Ltd t/a RB Tools&Fixings,2024,1680224
3171f3c09920a4bae37eee8f9486c125,Fairfax Hire Centres Ltd,2022,447000
3171f3c09920a4bae37eee8f9486c125,Fairfax Hire Centres Ltd,2023,421909
3171f3c09920a4bae37eee8f9486c125,Fairfax Hire Centres Ltd,2024,348506
3963ae24741b154fc877fe12047367fa,F G Lang (Grays) Ltd,2022,311000
3963ae24741b154fc877fe12047367fa,F G Lang (Grays) Ltd,2023,364496
3963ae24741b154fc877fe12047367fa,F G Lang (Grays) Ltd,2024,349784
4196f2057031f681f3857dd0b2c83bd0,Tri-Fix Industrial Fasteners Ltd,2024,80433
4505dcf6fbc7b050462c4c39702216a0,Global Services (Europe) Ltd,2022,66000
4505dcf6fbc7b050462c4c39702216a0,Global Services (Europe) Ltd,2023,82928
4505dcf6fbc7b050462c4c39702216a0,Global Services (Europe) Ltd,2024,80503
4559d28d5403e48538141c92f5c82e75,James Lister & Sons Ltd,2022,356000
4559d28d5403e48538141c92f5c82e75,James Lister & Sons Ltd,2023,387033
4559d28d5403e48538141c92f5c82e75,James Lister & Sons Ltd,2024,373335
4725ad37791628b0f19bb1122664e79e,Dilworth & Morris Engineers Merchants Ltd,2022,326000
4725ad37791628b0f19bb1122664e79e,Dilworth & Morris Engineers Merchants Ltd,2023,337441
4725ad37791628b0f19bb1122664e79e,Dilworth & Morris Engineers Merchants Ltd,2024,356025
5332a4a0ff9a1ec6997f56132fa72d49,Axminster Tool Centre LTR,2024,1402
5555e1925c010bbb9aef07ed24f758e5,Franklin Steel Stockholders Plc Dumfries,2022,44000
5555e1925c010bbb9aef07ed24f758e5,Franklin Steel Stockholders Plc Dumfries,2023,48174
5555e1925c010bbb9aef07ed24f758e5,Franklin Steel Stockholders Plc Dumfries,2024,41626
6078a05785eb220a8848dfad1992e467,Brighton Tools & Fixings Ltd,2022,87000
6078a05785eb220a8848dfad1992e467,Brighton Tools & Fixings Ltd,2023,81886
6078a05785eb220a8848dfad1992e467,Brighton Tools & Fixings Ltd,2024,106371
6429deb1e2dfe9206b50ba5068e0be4f,Albion Transmission Ltd,2022,35000
6429deb1e2dfe9206b50ba5068e0be4f,Albion Transmission Ltd,2023,43854
6429deb1e2dfe9206b50ba5068e0be4f,Albion Transmission Ltd,2024,47027
6514bb2bdbee910ec421b14973e407b5,Anderco (Cork) (sterling),2022,158000
6514bb2bdbee910ec421b14973e407b5,Anderco (Cork) (sterling),2023,121089
6514bb2bdbee910ec421b14973e407b5,Anderco (Cork) (sterling),2024,471478
6542dbc55714b68dea31c746da9478f7,Baudains Trade Supplies,2022,164000
6542dbc55714b68dea31c746da9478f7,Baudains Trade Supplies,2023,187332
6542dbc55714b68dea31c746da9478f7,Baudains Trade Supplies,2024,129907
7147c69d780b3c2686c35a8d6a1032d3,Terratruck Limited,2023,612226
7147c69d780b3c2686c35a8d6a1032d3,Terratruck Limited,2024,211842
7151db8afe7534ac7ef6ad9ca39583a6,SIIS Ltd Kirkcaldy,2023,9764
7151db8afe7534ac7ef6ad9ca39583a6,SIIS Ltd Kirkcaldy,2024,97233
7352afed7d396cfb138e308333df2319,Dunham Tools (Cheshire) Limited,2022,121000
7352afed7d396cfb138e308333df2319,Dunham Tools (Cheshire) Limited,2023,119848
7352afed7d396cfb138e308333df2319,Dunham Tools (Cheshire) Limited,2024,114786
7536e9a1d57bbd6d056192af0a039c04,Global Single Source Ltd,2022,386000
7536e9a1d57bbd6d056192af0a039c04,Global Single Source Ltd,2023,388473
7536e9a1d57bbd6d056192af0a039c04,Global Single Source Ltd,2024,402510
7652f33d44bbd9a569ecddc2f6a61ff7,UK Tools Ltd,2022,44000
7652f33d44bbd9a569ecddc2f6a61ff7,UK Tools Ltd,2023,990
7652f33d44bbd9a569ecddc2f6a61ff7,UK Tools Ltd,2024,52234
7714f507771066cf24549635498661b4,Essex Industrial Supplies Ltd,2022,478000
7714f507771066cf24549635498661b4,Essex Industrial Supplies Ltd,2023,622113
7714f507771066cf24549635498661b4,Essex Industrial Supplies Ltd,2024,755404
7818a655e726bb0390d0cb72525a8e9d,Absolute Power Tools Ltd,2022,319000
7818a655e726bb0390d0cb72525a8e9d,Absolute Power Tools Ltd,2023,344700
7818a655e726bb0390d0cb72525a8e9d,Absolute Power Tools Ltd,2024,327221
8379e2f7e20fec25e5d55eb8c0b0fbf5,Caswells Group,2022,354000
8379e2f7e20fec25e5d55eb8c0b0fbf5,Caswells Group,2023,382353
8379e2f7e20fec25e5d55eb8c0b0fbf5,Caswells Group,2024,590791
9777ad635c143b55c442607aeb6e5a18,Tools4trade (Milton Keynes),2022,2994000
9777ad635c143b55c442607aeb6e5a18,Tools4trade (Milton Keynes),2023,2825223
9777ad635c143b55c442607aeb6e5a18,Tools4trade (Milton Keynes),2024,2373824
16445b935d6b70896aeb131709043dea,Anglia Bearing Company Ltd,2022,30000
16445b935d6b70896aeb131709043dea,Anglia Bearing Company Ltd,2023,46597
16445b935d6b70896aeb131709043dea,Anglia Bearing Company Ltd,2024,56692
35930dd7d2de203509a45d18a1d40049,Miles Tool & Machinery Centre Ltd,2022,799000
35930dd7d2de203509a45d18a1d40049,Miles Tool & Machinery Centre Ltd,2023,864976
35930dd7d2de203509a45d18a1d40049,Miles Tool & Machinery Centre Ltd,2024,832723
54733aa4b7e6e6945374ac68365a2fe8,Teknofix,2022,171000
54733aa4b7e6e6945374ac68365a2fe8,Teknofix,2023,76955
54733aa4b7e6e6945374ac68365a2fe8,Teknofix,2024,502
63129d32c64c22ccbce239604e41294f,CTS (Grangemouth) Ltd,2022,404000
63129d32c64c22ccbce239604e41294f,CTS (Grangemouth) Ltd,2023,447913
63129d32c64c22ccbce239604e41294f,CTS (Grangemouth) Ltd,2024,498553
83639f2e0925e71574da3e20403fdb23,BAM Site Solutions Limited,2022,209000
83639f2e0925e71574da3e20403fdb23,BAM Site Solutions Limited,2023,286287
83639f2e0925e71574da3e20403fdb23,BAM Site Solutions Limited,2024,547043
95095fb01e719fa7aa8b2571d80772ef,LoveDIY Ltd,2022,0
95095fb01e719fa7aa8b2571d80772ef,LoveDIY Ltd,2023,0
96884c05e9510aa423b01201ddf49c32,SKS Tool Supplies Ltd,2022,281000
96884c05e9510aa423b01201ddf49c32,SKS Tool Supplies Ltd,2023,274985
96884c05e9510aa423b01201ddf49c32,SKS Tool Supplies Ltd,2024,217983
97049e56f5a6dedd14984fc07e6e0dad,R M Williams (Accrington) Ltd,2022,109000
97049e56f5a6dedd14984fc07e6e0dad,R M Williams (Accrington) Ltd,2023,114242
97049e56f5a6dedd14984fc07e6e0dad,R M Williams (Accrington) Ltd,2024,115008
102943da5fe785f35c51e5deec30c09a,RSS Commercial,2024,2436
361044f0b54aa723407a1c8e84ea44b5,"Garden Machines (N'Pton) Ltd",2022,87000
361044f0b54aa723407a1c8e84ea44b5,"Garden Machines (N'Pton) Ltd",2023,64550
361044f0b54aa723407a1c8e84ea44b5,"Garden Machines (N'Pton) Ltd",2024,85740
363357a5c3abc0e8f86bac09f53d0aa8,Premier Fixing Solutions & Construction Products,2022,262000
363357a5c3abc0e8f86bac09f53d0aa8,Premier Fixing Solutions & Construction Products,2023,276664
363357a5c3abc0e8f86bac09f53d0aa8,Premier Fixing Solutions & Construction Products,2024,205697
372985a8238f9049bce229a8cf02db59,Grahams Machinery Sales Ltd - Chester,2022,1533000
372985a8238f9049bce229a8cf02db59,Grahams Machinery Sales Ltd - Chester,2023,1791750
372985a8238f9049bce229a8cf02db59,Grahams Machinery Sales Ltd - Chester,2024,2727126
417575c956b7f73aacbf4b0799800c50,Centris Limited,2022,125000
417575c956b7f73aacbf4b0799800c50,Centris Limited,2023,133228
417575c956b7f73aacbf4b0799800c50,Centris Limited,2024,183897
442846e4b433abc8d65ef2a2b133289b,Elmec International Sales Ltd,2022,11000
442846e4b433abc8d65ef2a2b133289b,Elmec International Sales Ltd,2023,12566
442846e4b433abc8d65ef2a2b133289b,Elmec International Sales Ltd,2024,10511
470396e500983b169b360d4859239470,Mills Ltd,2022,646000
470396e500983b169b360d4859239470,Mills Ltd,2023,750408
470396e500983b169b360d4859239470,Mills Ltd,2024,1044216
586075a10c7115fb47680ffdb25c9812,C H Power Tools Ltd,2022,67000
586075a10c7115fb47680ffdb25c9812,C H Power Tools Ltd,2023,121721
586075a10c7115fb47680ffdb25c9812,C H Power Tools Ltd,2024,188041
847867ecb5a09748e3876a22f137734f,Toolden Limited,2022,13920000
847867ecb5a09748e3876a22f137734f,Toolden Limited,2023,15159336
847867ecb5a09748e3876a22f137734f,Toolden Limited,2024,16706712
858611dc39597c6b0d3fed24caacebaf,KSP Tooling Ltd,2022,515000
858611dc39597c6b0d3fed24caacebaf,KSP Tooling Ltd,2023,570637
858611dc39597c6b0d3fed24caacebaf,KSP Tooling Ltd,2024,710446
912789e4eb72253206c3cb2115b0d132,M S Holdings (IOW) Ltd,2022,168000
912789e4eb72253206c3cb2115b0d132,M S Holdings (IOW) Ltd,2023,195579
912789e4eb72253206c3cb2115b0d132,M S Holdings (IOW) Ltd,2024,243692
944064d71e3da02fc7af6ccfb63a3211,Main Road Tools,2022,165000
944064d71e3da02fc7af6ccfb63a3211,Main Road Tools,2023,189240
944064d71e3da02fc7af6ccfb63a3211,Main Road Tools,2024,155718
1816849ae0192ab952549755ffce8e80,Frank Blakeley & Son Ltd,2022,1192000
1816849ae0192ab952549755ffce8e80,Frank Blakeley & Son Ltd,2023,1171182
1816849ae0192ab952549755ffce8e80,Frank Blakeley & Son Ltd,2024,1317799
5361574cb7d1113363aedf217e853aca,Agriparts Borders Ltd,2023,175492
5361574cb7d1113363aedf217e853aca,Agriparts Borders Ltd,2024,203040
6321749a4d9d65a7a7ed26a053794b7b,Thorcraft Ltd,2022,57000
6321749a4d9d65a7a7ed26a053794b7b,Thorcraft Ltd,2023,54910
6321749a4d9d65a7a7ed26a053794b7b,Thorcraft Ltd,2024,75559
6647532fa307982373b04eb3246abdf1,Illingworth Supplies Ltd,2022,181000
6647532fa307982373b04eb3246abdf1,Illingworth Supplies Ltd,2023,199917
6647532fa307982373b04eb3246abdf1,Illingworth Supplies Ltd,2024,175870
7621207dbaef45da93d564e668c7848c,Southern Plant & Tool Hire Ltd (Henley-on-Thames),2022,103000
7621207dbaef45da93d564e668c7848c,Southern Plant & Tool Hire Ltd (Henley-on-Thames),2023,95839
7621207dbaef45da93d564e668c7848c,Southern Plant & Tool Hire Ltd (Henley-on-Thames),2024,112756
8117598e2dcbe2c6d8615c192a35d561,Spen Bearings (Head Office),2022,68000
8117598e2dcbe2c6d8615c192a35d561,Spen Bearings (Head Office),2023,85692
8117598e2dcbe2c6d8615c192a35d561,Spen Bearings (Head Office),2024,91258
8976391da7bdce41b7ee519118b8e11f,MST Ltd (Tiverton),2022,9000
8976391da7bdce41b7ee519118b8e11f,MST Ltd (Tiverton),2023,3030
218864845e7c4dd4636e125c935a00cb,Miter Industrial Supplies Ltd,2022,141000
218864845e7c4dd4636e125c935a00cb,Miter Industrial Supplies Ltd,2023,137680
218864845e7c4dd4636e125c935a00cb,Miter Industrial Supplies Ltd,2024,163779
734211096b6a1bea3b01470ce84533ed,DVS Power Tools Ltd,2022,4782000
734211096b6a1bea3b01470ce84533ed,DVS Power Tools Ltd,2023,4127709
734211096b6a1bea3b01470ce84533ed,DVS Power Tools Ltd,2024,2403115
3701191995e9ae9f003d9c32b7ed1d31,First Response Site Services Ltd,2022,213000
3701191995e9ae9f003d9c32b7ed1d31,First Response Site Services Ltd,2023,276842
3701191995e9ae9f003d9c32b7ed1d31,First Response Site Services Ltd,2024,362922
a0cb7fadc5df851493fc1cac6551239f,Scott Direct Ltd,2022,1297000
a0cb7fadc5df851493fc1cac6551239f,Scott Direct Ltd,2023,1206802
a0cb7fadc5df851493fc1cac6551239f,Scott Direct Ltd,2024,1556695
a1c5b94ef15466326ffc3c25b24b5191,Bradford Bolt & Nut Co Ltd (BBN Fastnet),2022,846000
a1c5b94ef15466326ffc3c25b24b5191,Bradford Bolt & Nut Co Ltd (BBN Fastnet),2023,863235
a1c5b94ef15466326ffc3c25b24b5191,Bradford Bolt & Nut Co Ltd (BBN Fastnet),2024,776700
a4dda9d58f727a009f582a3cd63b5209,Highland Fasteners Ltd,2022,518000
a4dda9d58f727a009f582a3cd63b5209,Highland Fasteners Ltd,2023,570122
a4dda9d58f727a009f582a3cd63b5209,Highland Fasteners Ltd,2024,551777
a04ef6ba4245d6fad7c6819aa9e29a57,J & M Belts Ltd,2022,83000
a04ef6ba4245d6fad7c6819aa9e29a57,J & M Belts Ltd,2023,83848
a04ef6ba4245d6fad7c6819aa9e29a57,J & M Belts Ltd,2024,68351
a5a25c8257fd820efc7b2ec95f2eb695,Harrison Hire & Sales(Head Office),2024,17757
a6adfb149d57af4d7d01d1334e69ba0f,Acle Garden Machinery,2024,164818
a6b0338b4c41164b718f65d908f983a5,Fixings & Powertool Center Limited,2022,193000
a6b0338b4c41164b718f65d908f983a5,Fixings & Powertool Center Limited,2023,186158
a6b0338b4c41164b718f65d908f983a5,Fixings & Powertool Center Limited,2024,138495
a06bb4cc93f03970f602eac44ff38909,Unit Export Ltd,2022,0
a06bb4cc93f03970f602eac44ff38909,Unit Export Ltd,2023,0
a6c62a6d4c059ebbe00862f795f9bb55,C G Fixings Ltd,2022,28073000
a6c62a6d4c059ebbe00862f795f9bb55,C G Fixings Ltd,2023,29220391
a6c62a6d4c059ebbe00862f795f9bb55,C G Fixings Ltd,2024,14727353
a8c3f8ab2db24c132fd04b3a36951c17,Barnes JB - Nelson,2022,1265000
a8c3f8ab2db24c132fd04b3a36951c17,Barnes JB - Nelson,2023,1194060
a8c3f8ab2db24c132fd04b3a36951c17,Barnes JB - Nelson,2024,1252347
a9b9c0d7a74b58c61f3c55556c4f9162,JBS Group SI (Monaghan) Milltown,2022,596000
a9b9c0d7a74b58c61f3c55556c4f9162,JBS Group SI (Monaghan) Milltown,2023,376444
a9b9c0d7a74b58c61f3c55556c4f9162,JBS SI Monaghan (Euro A/C),2024,354868
a46bb7724d951f62241b4fd8d359636f,Wack Wholesale (Building Supplies) Ltd,2022,109000
a46bb7724d951f62241b4fd8d359636f,Wack Wholesale (Building Supplies) Ltd,2023,91001
a55db09e3fbdf3e2ee97243a9141152d,Elcocks Ltd,2022,587000
a55db09e3fbdf3e2ee97243a9141152d,Elcocks Ltd,2023,744540
a55db09e3fbdf3e2ee97243a9141152d,Elcocks Ltd,2024,644076
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2022,193000
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2023,180552
a809e1d92600456139fb9f18db52b386,Till & Whitehead Ltd,2024,176821
a5144b1b2e93949a438caf021c7bb488,Allcap Ltd,2022,601000
a5144b1b2e93949a438caf021c7bb488,Allcap Ltd,2023,607213
a5144b1b2e93949a438caf021c7bb488,Allcap Ltd,2024,585974
a54593cf8f23be0022c8308584538f41,Craig International Ltd,2022,548000
a54593cf8f23be0022c8308584538f41,Craig International Ltd,2023,612952
a54593cf8f23be0022c8308584538f41,Craig International Ltd,2024,623035
a299574a9fa56eb545a32e71de080f2a,Marine Industrial LLP,2022,12000
a299574a9fa56eb545a32e71de080f2a,Marine Industrial LLP,2023,8525
a299574a9fa56eb545a32e71de080f2a,Marine Industrial LLP,2024,20224
a16235400e05c64b14dbf6f005ea0e8c,TBF Industrial Ltd,2022,502000
a16235400e05c64b14dbf6f005ea0e8c,TBF Industrial Ltd,2023,512354
a16235400e05c64b14dbf6f005ea0e8c,TBF Industrial Ltd,2024,485454
ab14c69926e4cd5a86505df7182a0c5d,Miller Tools Ltd,2024,168
aba8d827d6219a3565bb54c97b4d2813,RS Industrial Services (Tyne & Wear) Ltd,2022,2342000
aba8d827d6219a3565bb54c97b4d2813,RS Industrial Services (Tyne & Wear) Ltd,2023,2139108
aba8d827d6219a3565bb54c97b4d2813,RS Industrial Services (Tyne & Wear) Ltd,2024,2619372
abb24f907d86ad74c0f06a46e7254017,Yarmouth Stores Ltd Norfolk,2022,79000
abb24f907d86ad74c0f06a46e7254017,Yarmouth Stores Ltd Norfolk,2023,63386
abb24f907d86ad74c0f06a46e7254017,Yarmouth Stores Ltd Norfolk,2024,72493
accf19dfc842b41d04453c832b7ff76e,T C Fixings Ltd,2022,40000
accf19dfc842b41d04453c832b7ff76e,T C Fixings Ltd,2023,160579
accf19dfc842b41d04453c832b7ff76e,T C Fixings Ltd,2024,396805
ad73560c0c512ebbcd19b93862438f79,City Bearings & Transmission Ltd,2022,192000
ad73560c0c512ebbcd19b93862438f79,City Bearings & Transmission Ltd,2023,266815
ad73560c0c512ebbcd19b93862438f79,City Bearings & Transmission Ltd,2024,358136
adb3067eaeded5af00aaedb287f62fd9,Bell Tools (Eastern Avenue),2022,894000
adb3067eaeded5af00aaedb287f62fd9,Bell Tools (Eastern Avenue),2023,657866
adb3067eaeded5af00aaedb287f62fd9,Bell Tools (Eastern Avenue),2024,0
add36b5cfdfdd329428cbad0b3ad31f9,Alca Tools Ltd,2022,379000
add36b5cfdfdd329428cbad0b3ad31f9,Alca Tools Ltd,2023,373272
add36b5cfdfdd329428cbad0b3ad31f9,Alca Tools Ltd,2024,361947
adfa3a121b5646e08c4845a42bf82ffc,Cascadic Limited,2022,173000
adfa3a121b5646e08c4845a42bf82ffc,Cascadic Limited,2023,323000
adfa3a121b5646e08c4845a42bf82ffc,Cascadic Limited,2024,616511
aec1a9f7de94057c6a622106719b4438,Fengate Fasteners Ltd,2022,161000
aec1a9f7de94057c6a622106719b4438,Fengate Fasteners Ltd,2023,232602
aec1a9f7de94057c6a622106719b4438,Fengate Fasteners Ltd,2024,218688
aeed1345457b8b865f89c35e3af1b048,Hereford Ind Supply Co Ltd,2022,1044000
aeed1345457b8b865f89c35e3af1b048,Hereford Ind Supply Co Ltd,2023,1309346
aeed1345457b8b865f89c35e3af1b048,Hereford Ind Supply Co Ltd,2024,1157415
af942a27b8ce44579b17fbbf409a7b12,Trecarn Engineering Ltd,2022,1000
af942a27b8ce44579b17fbbf409a7b12,Trecarn Engineering Ltd,2023,1144
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2022,232000
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2023,266850
af84408080952b17881e2428d9a831d6,Tool & Fastener Solutions Ltd,2024,248586
b1be075d70ed729e23a9d4e66f78ea9b,Pablon Tools Ltd (Harlow),2022,40000
b1be075d70ed729e23a9d4e66f78ea9b,Pablon Tools Ltd (Harlow),2023,32540
b1be075d70ed729e23a9d4e66f78ea9b,Pablon Tools Ltd (Harlow),2024,34257
b4cb2bf6b57e346a6369c2f0c7a10dd6,All Car Parts Ltd,2024,23268
b5c7e4b7b03df530f45252f35460bc3f,Still Tools Ltd,2022,192000
b5c7e4b7b03df530f45252f35460bc3f,Still Tools Ltd,2023,199688
b5c7e4b7b03df530f45252f35460bc3f,Still Tools Ltd,2024,224362
b5d41577b12b560df26cb7efa4cd2946,Carillon Ind Services Ltd,2022,667000
b5d41577b12b560df26cb7efa4cd2946,Carillon Ind Services Ltd,2023,777161
b5d41577b12b560df26cb7efa4cd2946,Carillon Ind Services Ltd,2024,994445
b6cb863b0d48e16e6f303df2f0af0075,Haigh Trading (UK) Ltd T/A White Rose Tools,2024,317447
b6d0e936702b300f1ddb0b4feab469dc,Clarik Limited,2024,111894
b7a05b9a67e43a8c8573ff0ad24260e1,Wessex Eagle Ltd T/A Eagle Plant (Hurn),2022,730000
b7a05b9a67e43a8c8573ff0ad24260e1,Wessex Eagle Ltd T/A Eagle Plant (Hurn),2023,722432
b7a05b9a67e43a8c8573ff0ad24260e1,Wessex Eagle Ltd T/A Eagle Plant (Hurn),2024,694332
b7cf7e1ba70d78128a6296ff0563862f,Rotary Bearings Ind Ltd,2022,46000
b7cf7e1ba70d78128a6296ff0563862f,Rotary Bearings Ind Ltd,2023,63452
b7cf7e1ba70d78128a6296ff0563862f,Rotary Bearings Ind Ltd,2024,80050
b8b66623dbe4cf17520078e97d5fe6fa,Rivtex Limited,2022,491000
b8b66623dbe4cf17520078e97d5fe6fa,Rivtex Limited,2023,513172
b8b66623dbe4cf17520078e97d5fe6fa,Rivtex Limited,2024,513555
b8eb16a88504914f893f0e150dd58826,Rapid Engineering NE Ltd,2022,645000
b8eb16a88504914f893f0e150dd58826,Rapid Engineering NE Ltd,2023,661547
b8eb16a88504914f893f0e150dd58826,Rapid Engineering NE Ltd,2024,206587
b8fb9f361585427b6942f6a5086a896b,John Astley & Sons Ltd,2022,146000
b8fb9f361585427b6942f6a5086a896b,John Astley & Sons Ltd,2023,152949
b8fb9f361585427b6942f6a5086a896b,John Astley & Sons Ltd,2024,238385
b9ceed0ac32a2fbbe9fe9af027aff46b,Metalwork Supplies Ltd,2022,192000
b9ceed0ac32a2fbbe9fe9af027aff46b,Metalwork Supplies Ltd,2023,204026
b9ceed0ac32a2fbbe9fe9af027aff46b,Metalwork Supplies Ltd,2024,200000
b15a0809ff1427b9953b324faf15c87c,Elsons LTD,2022,0
b15a0809ff1427b9953b324faf15c87c,Elsons LTD,2023,579644
b15a0809ff1427b9953b324faf15c87c,Elsons LTD,2024,429701
b83a7dfd9d7eab191e2805d9dad773dc,Spaldings Limited,2023,99999
b83a7dfd9d7eab191e2805d9dad773dc,Spaldings Limited,2024,124015
b258db4c41e5dc183e1d80a24872ea1f,Flint Hire & Supply Ltd,2022,49000
b258db4c41e5dc183e1d80a24872ea1f,Flint Hire & Supply Ltd,2023,57386
b258db4c41e5dc183e1d80a24872ea1f,Flint Hire & Supply Ltd,2024,85245
b588bd6b0d950738935a05b9117edbb6,Bearing Sales and Purchase Ltd,2024,531535
b682e4229a36a0236efd865b76f0bc30,Terrier Tools Limited,2023,149999
b682e4229a36a0236efd865b76f0bc30,Terrier Tools Limited,2024,82750
b859f8bb07eaaf7c5ad7f993e82d8e1b,ITS Tools IOW Limited,2022,49000
b859f8bb07eaaf7c5ad7f993e82d8e1b,ITS Tools IOW Limited,2023,52951
b859f8bb07eaaf7c5ad7f993e82d8e1b,ITS Tools IOW Limited,2024,61448
b8697d5e1d45cc2fef1d5f135d734127,Technicut Ltd,2022,114000
b8697d5e1d45cc2fef1d5f135d734127,Technicut Ltd,2023,133282
b8697d5e1d45cc2fef1d5f135d734127,Technicut Ltd,2024,105945
b11134eab5e5135fc4310cc8250832de,Resource Engineering Supplies Ltd,2022,877000
b11134eab5e5135fc4310cc8250832de,Resource Engineering Supplies Ltd,2023,886154
b11134eab5e5135fc4310cc8250832de,Resource Engineering Supplies Ltd,2024,710637
b285508d6d298de065bb3b838e522811,ECA Supplies Ltd (Coventry),2022,388000
b285508d6d298de065bb3b838e522811,ECA Supplies Ltd (Coventry),2023,720043
b285508d6d298de065bb3b838e522811,ECA Supplies Ltd (Coventry),2024,538752
b960882435a9e6b616df46d7afe8bb4d,The Leicester Bearing Co Ltd,2022,417000
b960882435a9e6b616df46d7afe8bb4d,The Leicester Bearing Co Ltd,2023,430356
b960882435a9e6b616df46d7afe8bb4d,The Leicester Bearing Co Ltd,2024,428459
ba3e1e1d6b98e70b91f2fdc0d3eb6a46,Pitreavie Packaging Ltd (Glasgow),2022,31000
ba3e1e1d6b98e70b91f2fdc0d3eb6a46,Pitreavie Packaging Ltd (Glasgow),2023,34555
ba3e1e1d6b98e70b91f2fdc0d3eb6a46,Pitreavie Packaging Ltd (Glasgow),2024,42749
